HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Answer.annotatedResult.boundingBoxes,Answer.annotatedResult.inputImageProperties.height,Answer.annotatedResult.inputImageProperties.width,Approve,Reject
3E9VAUV7CZWOOBM9QKR7K8GUGS2YA5,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sun Nov 24 08:46:13 PST 2019,200,BatchId:3847422;OriginalHitTemplateId:928390838;,3600,86400,Mon Nov 25 08:46:13 PST 2019,31LVTDXBLBSY9DZKZIT5AAYXDFLLRP,A1RQGFLPAFX8IB,Submitted,Sun Nov 24 08:46:39 PST 2019,Sun Nov 24 08:47:23 PST 2019,Mon Nov 25 08:47:23 PST 2019,44,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":156,""label"":""No need to label"",""left"":140,""top"":430,""width"":402}]",683,1024,,
3E9VAUV7CZWOOBM9QKR7K8GUGS2YA5,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sun Nov 24 08:46:13 PST 2019,200,BatchId:3847422;OriginalHitTemplateId:928390838;,3600,86400,Mon Nov 25 08:46:13 PST 2019,31UV0MXWNUU7EPTGH8JPFT194T35II,A3A6UM3O4X5VHU,Submitted,Sun Nov 24 08:58:37 PST 2019,Sun Nov 24 08:59:19 PST 2019,Mon Nov 25 08:59:19 PST 2019,42,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":171,""label"":""No need to label"",""left"":144,""top"":412,""width"":404}]",683,1024,,
3E9VAUV7CZWOOBM9QKR7K8GUGS2YA5,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sun Nov 24 08:46:13 PST 2019,200,BatchId:3847422;OriginalHitTemplateId:928390838;,3600,86400,Mon Nov 25 08:46:13 PST 2019,31UV0MXWNUU7EPTGH8JPFT194T6I5Y,A3STX911SV133H,Submitted,Sun Nov 24 09:40:47 PST 2019,Sun Nov 24 09:41:48 PST 2019,Mon Nov 25 09:41:48 PST 2019,61,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":148,""label"":""No need to label"",""left"":144,""top"":433,""width"":400}]",683,1024,,
3E9VAUV7CZWOOBM9QKR7K8GUGS2YA5,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sun Nov 24 08:46:13 PST 2019,200,BatchId:3847422;OriginalHitTemplateId:928390838;,3600,86400,Mon Nov 25 08:46:13 PST 2019,31UV0MXWNUU7EPTGH8JPFT194UJI5D,A190FCR1LZC1FR,Submitted,Sun Nov 24 18:03:32 PST 2019,Sun Nov 24 18:04:34 PST 2019,Mon Nov 25 18:04:34 PST 2019,62,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":315,""label"":""No need to label"",""left"":90,""top"":339,""width"":511}]",683,1024,,
3E9VAUV7CZWOOBM9QKR7K8GUGS2YA5,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sun Nov 24 08:46:13 PST 2019,200,BatchId:3847422;OriginalHitTemplateId:928390838;,3600,86400,Mon Nov 25 08:46:13 PST 2019,31Z0PCVWUOXCA7NAZDXQRKHE6GNT7B,A2TCGN1VH4GS0F,Submitted,Sun Nov 24 10:58:43 PST 2019,Sun Nov 24 10:59:23 PST 2019,Mon Nov 25 10:59:23 PST 2019,40,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":154,""label"":""No need to label"",""left"":146,""top"":425,""width"":398}]",683,1024,,
3E9VAUV7CZWOOBM9QKR7K8GUGS2YA5,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sun Nov 24 08:46:13 PST 2019,200,BatchId:3847422;OriginalHitTemplateId:928390838;,3600,86400,Mon Nov 25 08:46:13 PST 2019,324G5B4FB7QBUYQJ1B9G79F995307J,A43FH1U3KOVL3,Submitted,Sun Nov 24 12:23:44 PST 2019,Sun Nov 24 12:24:10 PST 2019,Mon Nov 25 12:24:10 PST 2019,26,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":157,""label"":""No need to label"",""left"":141,""top"":425,""width"":406}]",683,1024,,
3E9VAUV7CZWOOBM9QKR7K8GUGS2YA5,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sun Nov 24 08:46:13 PST 2019,200,BatchId:3847422;OriginalHitTemplateId:928390838;,3600,86400,Mon Nov 25 08:46:13 PST 2019,326O153BMMGQ2X6N0VBHSQR9PI4DE1,AZ5JQK0KGS229,Submitted,Sun Nov 24 16:28:28 PST 2019,Sun Nov 24 16:33:24 PST 2019,Mon Nov 25 16:33:24 PST 2019,296,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":154,""label"":""No need to label"",""left"":137,""top"":428,""width"":411}]",683,1024,,
3E9VAUV7CZWOOBM9QKR7K8GUGS2YA5,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sun Nov 24 08:46:13 PST 2019,200,BatchId:3847422;OriginalHitTemplateId:928390838;,3600,86400,Mon Nov 25 08:46:13 PST 2019,326O153BMMGQ2X6N0VBHSQR9PITEDR,ANLGNMS7SKPWF,Submitted,Sun Nov 24 15:11:03 PST 2019,Sun Nov 24 15:12:04 PST 2019,Mon Nov 25 15:12:04 PST 2019,61,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":152,""label"":""No need to label"",""left"":147,""top"":425,""width"":405}]",683,1024,,
3E9VAUV7CZWOOBM9QKR7K8GUGS2YA5,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sun Nov 24 08:46:13 PST 2019,200,BatchId:3847422;OriginalHitTemplateId:928390838;,3600,86400,Mon Nov 25 08:46:13 PST 2019,32M8BPYGAX45UMI0Y42GJQSYU21IGX,AGQVIIIQICTS2,Submitted,Sun Nov 24 12:10:31 PST 2019,Sun Nov 24 12:12:48 PST 2019,Mon Nov 25 12:12:48 PST 2019,137,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":159,""label"":""No need to label"",""left"":138,""top"":427,""width"":412},{""height"":4,""label"":""No need to label"",""left"":665,""top"":585,""width"":7}]",683,1024,,
3E9VAUV7CZWOOBM9QKR7K8GUGS2YA5,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sun Nov 24 08:46:13 PST 2019,200,BatchId:3847422;OriginalHitTemplateId:928390838;,3600,86400,Mon Nov 25 08:46:13 PST 2019,32SVAV9L3JRPUSNER13JJYF6DPAA3W,A29CUGO5FRT2FQ,Submitted,Sun Nov 24 09:39:57 PST 2019,Sun Nov 24 09:41:08 PST 2019,Mon Nov 25 09:41:08 PST 2019,71,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":154,""label"":""No need to label"",""left"":143,""top"":426,""width"":402}]",683,1024,,
3E9VAUV7CZWOOBM9QKR7K8GUGS2YA5,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sun Nov 24 08:46:13 PST 2019,200,BatchId:3847422;OriginalHitTemplateId:928390838;,3600,86400,Mon Nov 25 08:46:13 PST 2019,32UTUBMZ7KEEPBUPHP9LX4RVMRNVB8,A2L9QL5S7KUL6V,Submitted,Sun Nov 24 09:31:21 PST 2019,Sun Nov 24 09:32:02 PST 2019,Mon Nov 25 09:32:02 PST 2019,41,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":157,""label"":""No need to label"",""left"":143,""top"":421,""width"":402}]",683,1024,,
3E9VAUV7CZWOOBM9QKR7K8GUGS2YA5,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sun Nov 24 08:46:13 PST 2019,200,BatchId:3847422;OriginalHitTemplateId:928390838;,3600,86400,Mon Nov 25 08:46:13 PST 2019,336KAV9KYUA15SPY373U3ASLA2FY2L,A1CHNUHS5V1SV,Submitted,Sun Nov 24 10:15:13 PST 2019,Sun Nov 24 10:15:30 PST 2019,Mon Nov 25 10:15:30 PST 2019,17,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":155,""label"":""No need to label"",""left"":137,""top"":426,""width"":406}]",683,1024,,
3E9VAUV7CZWOOBM9QKR7K8GUGS2YA5,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sun Nov 24 08:46:13 PST 2019,200,BatchId:3847422;OriginalHitTemplateId:928390838;,3600,86400,Mon Nov 25 08:46:13 PST 2019,336KAV9KYUA15SPY373U3ASLA3TY21,ALNDYF0XJ26YV,Submitted,Sun Nov 24 19:13:09 PST 2019,Sun Nov 24 19:14:11 PST 2019,Mon Nov 25 19:14:11 PST 2019,62,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":172,""label"":""No need to label"",""left"":138,""top"":418,""width"":417}]",683,1024,,
3E9VAUV7CZWOOBM9QKR7K8GUGS2YA5,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sun Nov 24 08:46:13 PST 2019,200,BatchId:3847422;OriginalHitTemplateId:928390838;,3600,86400,Mon Nov 25 08:46:13 PST 2019,338JKRMM2AH4O0UD6MSLNSGGWUOAHZ,A1IW8P2O4CK670,Submitted,Sun Nov 24 09:47:08 PST 2019,Sun Nov 24 09:47:57 PST 2019,Mon Nov 25 09:47:57 PST 2019,49,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":183,""label"":""No need to label"",""left"":134,""top"":405,""width"":416}]",683,1024,,
3E9VAUV7CZWOOBM9QKR7K8GUGS2YA5,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sun Nov 24 08:46:13 PST 2019,200,BatchId:3847422;OriginalHitTemplateId:928390838;,3600,86400,Mon Nov 25 08:46:13 PST 2019,33C7UALJVPGF11GK7Z5MZEUEPHL81N,AG7HIGV4SPMXP,Submitted,Sun Nov 24 13:50:38 PST 2019,Sun Nov 24 13:51:02 PST 2019,Mon Nov 25 13:51:02 PST 2019,24,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":161,""label"":""No need to label"",""left"":144,""top"":417,""width"":401}]",683,1024,,
3E9VAUV7CZWOOBM9QKR7K8GUGS2YA5,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sun Nov 24 08:46:13 PST 2019,200,BatchId:3847422;OriginalHitTemplateId:928390838;,3600,86400,Mon Nov 25 08:46:13 PST 2019,33C7UALJVPGF11GK7Z5MZEUEPHV18Q,A7GMBXTOB9MSA,Submitted,Sun Nov 24 09:22:30 PST 2019,Sun Nov 24 09:23:11 PST 2019,Mon Nov 25 09:23:11 PST 2019,41,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":149,""label"":""No need to label"",""left"":139,""top"":425,""width"":401}]",683,1024,,
3E9VAUV7CZWOOBM9QKR7K8GUGS2YA5,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sun Nov 24 08:46:13 PST 2019,200,BatchId:3847422;OriginalHitTemplateId:928390838;,3600,86400,Mon Nov 25 08:46:13 PST 2019,33C7UALJVPGF11GK7Z5MZEUEPHW18R,A3R6KO03P9QLNO,Submitted,Sun Nov 24 09:33:07 PST 2019,Sun Nov 24 09:33:53 PST 2019,Mon Nov 25 09:33:53 PST 2019,46,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,[],683,1024,,
3E9VAUV7CZWOOBM9QKR7K8GUGS2YA5,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sun Nov 24 08:46:13 PST 2019,200,BatchId:3847422;OriginalHitTemplateId:928390838;,3600,86400,Mon Nov 25 08:46:13 PST 2019,33OOO72IVL3IMOI6QU51769S7SMTCE,A1L7T5SC0QFUE0,Submitted,Sun Nov 24 18:36:31 PST 2019,Sun Nov 24 18:37:05 PST 2019,Mon Nov 25 18:37:05 PST 2019,34,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":232,""label"":""No need to label"",""left"":169,""top"":371,""width"":441}]",683,1024,,
3E9VAUV7CZWOOBM9QKR7K8GUGS2YA5,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sun Nov 24 08:46:13 PST 2019,200,BatchId:3847422;OriginalHitTemplateId:928390838;,3600,86400,Mon Nov 25 08:46:13 PST 2019,33SA9F9TR1CPB36EHQG7KEGUWX5WEM,AP4A0MZOKR52J,Submitted,Sun Nov 24 10:10:06 PST 2019,Sun Nov 24 10:10:46 PST 2019,Mon Nov 25 10:10:46 PST 2019,40,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":161,""label"":""No need to label"",""left"":134,""top"":422,""width"":412}]",683,1024,,
3E9VAUV7CZWOOBM9QKR7K8GUGS2YA5,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sun Nov 24 08:46:13 PST 2019,200,BatchId:3847422;OriginalHitTemplateId:928390838;,3600,86400,Mon Nov 25 08:46:13 PST 2019,340UGXU9D2JTLA3VHGQG2UJJBCJUVD,A172IPDMU3J4P3,Submitted,Sun Nov 24 13:48:09 PST 2019,Sun Nov 24 13:48:34 PST 2019,Mon Nov 25 13:48:34 PST 2019,25,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":156,""label"":""No need to label"",""left"":143,""top"":427,""width"":402}]",683,1024,,
3E9VAUV7CZWOOBM9QKR7K8GUGS2YA5,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sun Nov 24 08:46:13 PST 2019,200,BatchId:3847422;OriginalHitTemplateId:928390838;,3600,86400,Mon Nov 25 08:46:13 PST 2019,34PGFRQONSTXMJS6VRRYHUTM152WJ8,AZ7CL1PR63ATG,Submitted,Sun Nov 24 10:25:33 PST 2019,Sun Nov 24 10:26:46 PST 2019,Mon Nov 25 10:26:46 PST 2019,73,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":160,""label"":""No need to label"",""left"":138,""top"":423,""width"":413}]",683,1024,,
3E9VAUV7CZWOOBM9QKR7K8GUGS2YA5,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sun Nov 24 08:46:13 PST 2019,200,BatchId:3847422;OriginalHitTemplateId:928390838;,3600,86400,Mon Nov 25 08:46:13 PST 2019,34QN5IT0T39FUCV2BG1ML9B4KPW08T,A193ZHBITVW5EO,Submitted,Sun Nov 24 10:53:37 PST 2019,Sun Nov 24 10:54:36 PST 2019,Mon Nov 25 10:54:36 PST 2019,59,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":153,""label"":""No need to label"",""left"":146,""top"":426,""width"":399}]",683,1024,,
3E9VAUV7CZWOOBM9QKR7K8GUGS2YA5,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sun Nov 24 08:46:13 PST 2019,200,BatchId:3847422;OriginalHitTemplateId:928390838;,3600,86400,Mon Nov 25 08:46:13 PST 2019,34QN5IT0T39FUCV2BG1ML9B4KQV802,AJ86CAZX0QCE9,Submitted,Sun Nov 24 16:14:00 PST 2019,Sun Nov 24 16:15:33 PST 2019,Mon Nov 25 16:15:33 PST 2019,93,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":145,""label"":""No need to label"",""left"":143,""top"":429,""width"":399}]",683,1024,,
