HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Answer.annotatedResult.boundingBoxes,Answer.annotatedResult.inputImageProperties.height,Answer.annotatedResult.inputImageProperties.width,Approve,Reject
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,352YTHGROZVPMBEWXLIUAPUG4KR4HH,A3JVBA4KLPR3SE,Submitted,Sun Nov 24 08:23:26 PST 2019,Sun Nov 24 08:24:04 PST 2019,Mon Nov 25 08:24:04 PST 2019,38,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":146,""label"":""Car"",""left"":150,""top"":430,""width"":394}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,3570Y55XZT1RKMX52MOJ5EMMKK3GY3,A226S9LUL53Q01,Submitted,Sun Nov 24 04:06:22 PST 2019,Sun Nov 24 04:07:22 PST 2019,Mon Nov 25 04:07:22 PST 2019,60,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":152,""label"":""Car"",""left"":144,""top"":430,""width"":399}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,36H9ULYP66CVBX6B52HYD67M61DFJS,A1NRY8C3CRE0DQ,Submitted,Sat Nov 23 20:34:59 PST 2019,Sat Nov 23 20:35:30 PST 2019,Sun Nov 24 20:35:30 PST 2019,31,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":170,""label"":""Car"",""left"":133,""top"":418,""width"":421}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,36H9ULYP66CVBX6B52HYD67M61NFJ2,A1XDZEODPAFC5K,Submitted,Sat Nov 23 22:43:32 PST 2019,Sat Nov 23 22:44:06 PST 2019,Sun Nov 24 22:44:06 PST 2019,34,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":167,""label"":""Car"",""left"":140,""top"":421,""width"":408}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,36NEMU28XJVNNRYRYO4QXML35Y7MWA,A10XK1PCN65URM,Submitted,Sat Nov 23 22:31:42 PST 2019,Sat Nov 23 22:32:26 PST 2019,Sun Nov 24 22:32:26 PST 2019,44,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":153,""label"":""Car"",""left"":142,""top"":426,""width"":403}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,36U2A8VAG5HWM8TOSD9Y36EFR1HKY7,A302KOFOYLD89A,Submitted,Sun Nov 24 02:14:50 PST 2019,Sun Nov 24 02:18:07 PST 2019,Mon Nov 25 02:18:07 PST 2019,197,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":162,""label"":""Car"",""left"":136,""top"":422,""width"":414},{""height"":5,""label"":""Car"",""left"":354,""top"":413,""width"":4}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,373ERPL3YSQMSQ7P8RVWW18E7RFTR6,A3SUMGGFWKMQ3D,Submitted,Sat Nov 23 20:47:28 PST 2019,Sat Nov 23 20:48:10 PST 2019,Sun Nov 24 20:48:10 PST 2019,42,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":153,""label"":""Car"",""left"":151,""top"":425,""width"":393}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,37FMASSAYG9935APIIA2IF11EOXIB2,A3IHJF96MZ9VNX,Submitted,Sat Nov 23 21:11:01 PST 2019,Sat Nov 23 21:12:56 PST 2019,Sun Nov 24 21:12:56 PST 2019,115,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":151,""label"":""Car"",""left"":145,""top"":427,""width"":402}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,37M28K1J0UV0F6P3UMV6Z5WV9L0JAJ,A1DA6S5V66LLDW,Submitted,Sat Nov 23 20:50:47 PST 2019,Sat Nov 23 20:50:56 PST 2019,Sun Nov 24 20:50:56 PST 2019,9,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":162,""label"":""Car"",""left"":147,""top"":422,""width"":399}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,37TD41K0ALRH7O5R1U0BX1D6579SCL,A3RU8J5I8NMKPD,Submitted,Sat Nov 23 23:46:03 PST 2019,Sat Nov 23 23:48:52 PST 2019,Sun Nov 24 23:48:52 PST 2019,169,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":156,""label"":""Car"",""left"":137,""top"":427,""width"":409}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,37ZHEEHM6047BQPGKYRZ97DGCG8734,A28QUR0QYD2WI7,Submitted,Sat Nov 23 20:30:51 PST 2019,Sat Nov 23 20:31:50 PST 2019,Sun Nov 24 20:31:50 PST 2019,59,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":154,""label"":""Car"",""left"":148,""top"":429,""width"":395}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,37ZHEEHM6047BQPGKYRZ97DGCG9371,A18R8GG33EVI6C,Submitted,Sat Nov 23 20:47:17 PST 2019,Sat Nov 23 20:49:47 PST 2019,Sun Nov 24 20:49:47 PST 2019,150,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":150,""label"":""Car"",""left"":146,""top"":430,""width"":398}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,382M9COHELXCJZH9MQ162QVXBGWEU5,A2XI3DX3IJ1TAV,Submitted,Sat Nov 23 20:31:43 PST 2019,Sat Nov 23 20:32:16 PST 2019,Sun Nov 24 20:32:16 PST 2019,33,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":156,""label"":""Car"",""left"":147,""top"":422,""width"":399}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,386PBUZZXJFHBPG7RDKW8JC63XGLJK,A2LXTB0FC6ULU1,Submitted,Sun Nov 24 04:02:32 PST 2019,Sun Nov 24 04:03:44 PST 2019,Mon Nov 25 04:03:44 PST 2019,72,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":158,""label"":""Car"",""left"":144,""top"":423,""width"":404}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,38BQUHLA90IFIIPP72DGGS8H2WIOMA,A68UG55LKRKMS,Submitted,Sun Nov 24 05:12:02 PST 2019,Sun Nov 24 05:12:33 PST 2019,Mon Nov 25 05:12:33 PST 2019,31,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":149,""label"":""Car"",""left"":145,""top"":431,""width"":399}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,38F71OA9GXELC5CW8ZUQTYZ3AV8MF3,ANAFNJUX1C8NB,Submitted,Sat Nov 23 20:31:09 PST 2019,Sat Nov 23 20:31:53 PST 2019,Sun Nov 24 20:31:53 PST 2019,44,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":151,""label"":""Car"",""left"":144,""top"":430,""width"":400}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,3907X2AHF4N7WEXXCK7BQJZ96X2P28,A139DFNZS0I9RB,Submitted,Sun Nov 24 07:24:39 PST 2019,Sun Nov 24 07:27:11 PST 2019,Mon Nov 25 07:27:11 PST 2019,152,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":155,""label"":""Car"",""left"":144,""top"":425,""width"":400}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,39GAF6DQWVIDCDCXFSGWRSEM0EFV16,A1HB66GVK371DC,Submitted,Sun Nov 24 02:17:23 PST 2019,Sun Nov 24 02:18:22 PST 2019,Mon Nov 25 02:18:22 PST 2019,59,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":161,""label"":""Car"",""left"":144,""top"":426,""width"":418}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,39LNWE0K4YEOZ4JVI9RXN5TP39OIU3,A2PJBSDDN22XIX,Submitted,Sun Nov 24 06:08:41 PST 2019,Sun Nov 24 06:09:02 PST 2019,Mon Nov 25 06:09:02 PST 2019,21,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":155,""label"":""Car"",""left"":142,""top"":428,""width"":403}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,39N5ACM9HI5IWYIWXTMQ067NC2Z9P5,A84SHOZ8RIITN,Submitted,Sat Nov 23 23:01:05 PST 2019,Sat Nov 23 23:01:19 PST 2019,Sun Nov 24 23:01:19 PST 2019,14,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":174,""label"":""Car"",""left"":143,""top"":408,""width"":414}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,39PAAFCODQIELXO6HB06XYXHSX3TVA,A1QBX8RHKY9876,Submitted,Sat Nov 23 23:40:11 PST 2019,Sat Nov 23 23:40:57 PST 2019,Sun Nov 24 23:40:57 PST 2019,46,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":159,""label"":""Car"",""left"":141,""top"":424,""width"":405}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,3A1COHJ8NNDQ5C1Y9O87R1AL65XH89,A286S91QL5YO87,Submitted,Sat Nov 23 20:58:38 PST 2019,Sat Nov 23 20:59:10 PST 2019,Sun Nov 24 20:59:10 PST 2019,32,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":171,""label"":""Car"",""left"":140,""top"":416,""width"":413}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,3A4NIXBJ7AH7CXMSUAXOOB4N7R7MLL,A1F6X8J1FG0EU7,Submitted,Sun Nov 24 01:01:42 PST 2019,Sun Nov 24 01:02:28 PST 2019,Mon Nov 25 01:02:28 PST 2019,46,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":159,""label"":""Car"",""left"":140,""top"":422,""width"":407}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,3A4NIXBJ7AH7CXMSUAXOOB4N7RDMLR,A12VVC5C5Y53VZ,Submitted,Sun Nov 24 05:19:54 PST 2019,Sun Nov 24 05:21:26 PST 2019,Mon Nov 25 05:21:26 PST 2019,92,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":156,""label"":""Car"",""left"":143,""top"":426,""width"":406}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,3A7Y0R2P2S6CBJXW5WNKJD7TA6UJX8,AGLIN8XRD93R8,Submitted,Sun Nov 24 05:58:52 PST 2019,Sun Nov 24 05:59:37 PST 2019,Mon Nov 25 05:59:37 PST 2019,45,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":155,""label"":""Car"",""left"":144,""top"":425,""width"":401}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,3AAJC4I4FKA1GEXB6EB5GYN4I67JZK,A1NZ6JTBHVG3VJ,Submitted,Sat Nov 23 20:30:58 PST 2019,Sat Nov 23 20:41:54 PST 2019,Sun Nov 24 20:41:54 PST 2019,656,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":146,""label"":""Car"",""left"":149,""top"":432,""width"":397}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,3BV8HQ2ZZ0JORBAWA31HQ1RQNFTA6H,A3IX3T6RLEFTTS,Submitted,Sun Nov 24 00:34:19 PST 2019,Sun Nov 24 00:35:50 PST 2019,Mon Nov 25 00:35:50 PST 2019,91,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":155,""label"":""Car"",""left"":145,""top"":426,""width"":399}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,3BWI6RSP7KRALO5D9I8VSYHD35ZE73,A1BB6H5STZAMMO,Submitted,Sat Nov 23 20:56:19 PST 2019,Sat Nov 23 20:56:58 PST 2019,Sun Nov 24 20:56:58 PST 2019,39,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":51,""label"":""Car"",""left"":217,""top"":410,""width"":4},{""height"":168,""label"":""Car"",""left"":139,""top"":413,""width"":406}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,3C2NJ6JBKEZ7TTLKW5UJMUUE6HDN2K,A2G6O3F81FL149,Submitted,Sat Nov 23 20:37:38 PST 2019,Sat Nov 23 20:39:12 PST 2019,Sun Nov 24 20:39:12 PST 2019,94,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":153,""label"":""Car"",""left"":146,""top"":426,""width"":398}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,3C5W7UE9CJ82CR3H8T0CZ5ZAE05MXV,A19AZJ6Y8UUTI5,Submitted,Sat Nov 23 21:07:50 PST 2019,Sat Nov 23 21:08:29 PST 2019,Sun Nov 24 21:08:29 PST 2019,39,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":175,""label"":""Car"",""left"":111,""top"":413,""width"":465}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,3C6FJU71TUBAP4Y0MRD09TNDTS1UY0,AU04NHNF2WGMK,Submitted,Sat Nov 23 20:41:43 PST 2019,Sat Nov 23 20:42:09 PST 2019,Sun Nov 24 20:42:09 PST 2019,26,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":155,""label"":""Car"",""left"":143,""top"":425,""width"":400}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,3C8HJ7UOPBCRHM3W9BOXWQFLM02MZR,A1WF1X8PQQJ2OQ,Submitted,Sat Nov 23 20:37:05 PST 2019,Sat Nov 23 20:38:32 PST 2019,Sun Nov 24 20:38:32 PST 2019,87,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":154,""label"":""Car"",""left"":145,""top"":426,""width"":398}]",683,1024,,
3UEBBGULQI623TJCRZGAVOL8HK2FUZ,3U20ZGNLAS4MWP22HDXQICWS88DD74,Draw bounding box around 1 item (2 cents):,Draw bounding boxes around the requested item(s),bounding box,$0.02,Sat Nov 23 20:30:14 PST 2019,200,BatchId:3847172;OriginalHitTemplateId:928390838;,3600,86400,Sun Nov 24 20:30:14 PST 2019,3CFJTT4SXX8M1T7Z51YMDDF5VYF7IE,A79JXN98QXZC1,Submitted,Sat Nov 23 22:37:21 PST 2019,Sat Nov 23 22:38:12 PST 2019,Sun Nov 24 22:38:12 PST 2019,51,0% (0/0),0% (0/0),0% (0/0),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""height"":154,""label"":""Car"",""left"":142,""top"":424,""width"":404}]",683,1024,,
